month_end,symbol,ret_exc,mktcap_lag,size,bm_lag,mom12m,profit_lag,asset_growth_lag,sales_growth_lag,ev_ebitda_lag
2017-04-30,ISRG,0.0900354626585253,24604631999.999996,23.92620055484281,0.16775296618945573,0.21619481120614428,0.6913378819341441,-0.1745199567425333,-0.1092614612234112,117.72981027302176
2017-05-31,ISRG,0.0937254010983094,28588212000.0,24.07626030197554,0.14437768965754136,0.2935118830600719,0.6913378819341441,-0.1745199567425333,-0.1092614612234112,117.72981027302176
2017-06-30,ISRG,0.022031112860376,28588212000.0,24.07626030197554,0.14437768965754136,0.3457215723035883,0.6913378819341441,-0.1745199567425333,-0.1092614612234112,117.72981027302176
2017-07-31,ISRG,0.0023789954777251997,28588212000.0,24.07626030197554,0.1581875774532524,0.31637282395835803,0.6980957418672309,0.0920965058236272,0.1216256303767428,109.88509513742072
2017-08-31,ISRG,0.06989136690647481,34608690000.0,24.26737064354505,0.13066949370230424,0.3329041541922596,0.6980957418672309,0.0920965058236272,0.1216256303767428,109.88509513742072
2017-09-30,ISRG,0.0401283973842156,34608690000.0,24.26737064354505,0.13066949370230424,0.347710205771607,0.6980957418672309,0.0920965058236272,0.1216256303767428,109.88509513742072
2017-10-31,ISRG,0.0757715428964806,34608690000.0,24.26737064354505,0.1433137168728432,0.4614974807321821,0.7031385684158293,0.0749980955283004,0.0659878339063739,115.1385728314239
2017-11-30,ISRG,0.0642575447570331,38976834000.0,24.386233306588164,0.12725251106849778,0.5803489914915443,0.7031385684158293,0.0749980955283004,0.0659878339063739,115.1385728314239
2017-12-31,ISRG,-0.0880229176046824,38976834000.0,24.386233306588164,0.12725251106849778,0.6603652948114183,0.7031385684158293,0.0749980955283004,0.0659878339063739,115.1385728314239
2016-09-30,KDP,-0.026044930417494998,2889492000.0,21.78434654507318,0.741306776416062,0.0268602739898693,0.6047197640117994,0.0050215208034433,0.1398789509078682,11.376514285714286
2016-10-31,KDP,-0.0389755102040815,2889492000.0,21.78434654507318,0.7368077156815108,0.0010153435723743026,0.593452380952381,0.0317630264097073,-0.0088495575221238,12.576705336426912
2016-11-30,KDP,-0.0114234253361641,2716560000.0,21.722632210956547,0.7837117530995082,-0.0377601666317072,0.593452380952381,0.0317630264097073,-0.0088495575221238,12.576705336426912
2016-12-31,KDP,0.0447966356478166,2716560000.0,21.722632210956547,0.7837117530995082,-0.0490835919678713,0.593452380952381,0.0317630264097073,-0.0088495575221238,12.576705336426912
2017-01-31,KDP,0.0050794520547944,2716560000.0,21.722632210956547,0.7837117530995082,-0.003986956320054698,0.593452380952381,0.0317630264097073,-0.0088495575221238,12.576705336426912
2017-02-28,KDP,0.0241231607629428,2716560000.0,21.722632210956547,0.7855523161645611,0.0014924957347397022,0.6026615969581749,0.1289057996079788,-0.0607142857142857,14.797685950413223
2017-03-31,KDP,0.0482372340425531,2680560000.0,21.709291564864955,0.7961023069806309,0.0490821422507354,0.6026615969581749,0.1289057996079788,-0.0607142857142857,14.797685950413223
2017-04-30,KDP,-0.06454565630944831,2680560000.0,21.709291564864955,0.8181126331811264,0.0809527096266219,0.5980132450331126,0.0221632111122459,-0.0430925221799746,20.96614367816092
2017-05-31,KDP,0.0115951219512195,2892218000.0,21.785289518761587,0.7582415986623415,0.011442572442856694,0.5980132450331126,0.0221632111122459,-0.0430925221799746,20.96614367816092
2017-06-30,KDP,-0.018672289156626498,2892218000.0,21.785289518761587,0.7582415986623415,-0.0334275229972282,0.5980132450331126,0.0221632111122459,-0.0430925221799746,20.96614367816092
2017-07-31,KDP,-1.8336741649700077e-05,2892218000.0,21.785289518761587,0.745102893350363,-0.0707800178093817,0.6004451864218141,0.0310751398880895,0.1900662251655629,18.59828272251309
2017-08-31,KDP,-0.0022623978201634,2687544000.0,21.711893602359194,0.801847337197084,-0.0215485437061387,0.6004451864218141,0.0310751398880895,0.1900662251655629,18.59828272251309
2017-09-30,KDP,-0.029549386084583802,2687544000.0,21.711893602359194,0.801847337197084,0.002933988891192901,0.6004451864218141,0.0310751398880895,0.1900662251655629,18.59828272251309
2017-10-31,KDP,-0.0325011235955057,2687544000.0,21.711893602359194,0.792173076980321,0.013060113010690603,0.5936781609195402,-0.0271344122492489,-0.031719532554257,16.903710144927537
2017-11-30,KDP,0.052136910804931096,2583136000.0,21.67227000162914,0.8241919898913569,-0.007217585248651001,0.5936781609195402,-0.0271344122492489,-0.031719532554257,16.903710144927537
2017-12-31,KDP,0.0755462809917356,2583136000.0,21.67227000162914,0.8241919898913569,0.0006226899084634946,0.5936781609195402,-0.0271344122492489,-0.031719532554257,16.903710144927537
2016-09-30,KHC,2.3488657950599984e-05,107388080000.0,25.39971502589705,0.5384768961322337,0.15519170475991478,0.3725894302958928,-0.0128900894762032,0.0339421613394216,68.39661801711122
2016-10-31,KHC,-0.0064562842140543,107388080000.0,25.39971502589705,0.5384768961322337,0.1554151934178654,0.3725894302958928,-0.0128900894762032,0.0339421613394216,68.39661801711122
2016-11-30,KHC,-0.0821685778527262,107388080000.0,25.39971502589705,0.5367634843643727,0.14915890920381109,0.3539173448220839,-0.0049636764077446,-0.0774326512586486,80.4568815943728
2016-12-31,KHC,0.0691427434170237,108499440000.0,25.410010848623283,0.5312654148261041,0.0670903313510849,0.3539173448220839,-0.0049636764077446,-0.0774326512586486,80.4568815943728
2017-01-31,KHC,0.0221606962895099,108499440000.0,25.410010848623283,0.5312654148261041,0.1365330747681086,0.3539173448220839,-0.0049636764077446,-0.0774326512586486,80.4568815943728
2017-02-28,KHC,0.024462806585283797,108499440000.0,25.410010848623283,0.5286478897955602,0.1590937710576185,0.3586116377424529,-0.0049554013875123,0.0941439285144407,70.14524778299426
2017-03-31,KHC,-0.007949437219976001,106268439999.99998,25.389234182633544,0.5397463254377312,0.1639617710991474,0.3586116377424529,-0.0049554013875123,0.0941439285144407,70.14524778299426
2017-04-30,KHC,-0.0051250412950116005,106268439999.99998,25.389234182633544,0.5397463254377312,0.1625496047549352,0.3586116377424529,-0.0049554013875123,0.0941439285144407,70.14524778299426
2017-05-31,KHC,0.0194243389755503,106268439999.99998,25.389234182633544,0.5432657146373844,0.0923423936123509,0.3477229601518026,0.0026726427622841,-0.0777307860580428,76.68699726027397
2017-06-30,KHC,-0.0717496746203904,110515770000.0,25.428424062653537,0.5223869860382822,0.048777358865098,0.3477229601518026,0.0026726427622841,-0.0777307860580428,76.68699726027397
2017-07-31,KHC,0.0205517515179821,110515770000.0,25.428424062653537,0.5223869860382822,0.001248841568396497,0.3477229601518026,0.0026726427622841,-0.0777307860580428,76.68699726027397
2017-08-31,KHC,-0.0776207866453235,110515770000.0,25.428424062653537,0.5278251239619468,-0.013383189758858105,0.3665812867259304,-0.011473319978146,0.049493991144845,62.245594795539034
2017-09-30,KHC,-0.040528482972136196,104309520000.0,25.370628469955598,0.559229876621041,-0.09032746506213221,0.3665812867259304,-0.011473319978146,0.049493991144845,62.245594795539034
2017-10-31,KHC,-0.0037368794326241,104309520000.0,25.370628469955598,0.559229876621041,-0.1236996638202141,0.3665812867259304,-0.011473319978146,0.049493991144845,62.245594795539034
2017-11-30,KHC,0.0514436311909997,104309520000.0,25.370628469955598,0.5633138758571605,-0.044467965400112004,0.350796178343949,0.0053175453875527,-0.0537893626638541,64.25381836945304
2017-12-31,KHC,-0.0452652451763548,94455900000.0,25.271398895856663,0.6220786631645032,-0.06166707762613599,0.350796178343949,0.0053175453875527,-0.0537893626638541,64.25381836945304
2016-09-30,KLAC,0.0062972567138317006,11405904000.0,23.15739695302251,0.060417306686081175,0.030956147852460203,0.6327473342827395,0.0377093587715193,0.2901858841462986,36.53595228976309
2016-10-31,KLAC,0.07726377851097409,11405904000.0,23.15739695302251,0.06851793597421126,0.037453404566291905,0.629884117318726,0.0067841735665093,-0.1833151829202618,48.34747177300299
2016-11-30,KLAC,0.0628743043536148,10883752589.999998,23.11053692607652,0.07180510522795705,0.114917183077266,0.629884117318726,0.0067841735665093,-0.1833151829202618,48.34747177300299
2016-12-31,KLAC,-0.0148290581162323,10883752589.999998,23.11053692607652,0.07180510522795705,0.1778914874308808,0.629884117318726,0.0067841735665093,-0.1833151829202618,48.34747177300299
2017-01-31,KLAC,0.0813234367056429,10883752589.999998,23.11053692607652,0.08867309248528224,0.16336242931464848,0.636774491523974,0.0196869637064765,0.1681317964013625,41.116779712521435
2017-02-28,KLAC,0.058464998237575005,12300437800.000002,23.232900692187286,0.07846029675464071,0.2450858660202914,0.636774491523974,0.0196869637064765,0.1681317964013625,41.116779712521435
2017-03-31,KLAC,0.0546267643142474,12300437800.000002,23.232900692187286,0.07846029675464071,0.22910586868656418,0.636774491523974,0.0196869637064765,0.1681317964013625,41.116779712521435
2017-04-30,KLAC,0.032633480593247,12300437800.000002,23.232900692187286,0.09327407842345252,0.3234502954098213,0.6243481953012062,0.0451449575774135,0.0421081441694178,47.16893265905875
2017-05-31,KLAC,0.05824748523722249,14902127429.999998,23.424769820242567,0.07698981272233021,0.3138328466350384,0.6243481953012062,0.0451449575774135,0.0421081441694178,47.16893265905875
2017-06-30,KLAC,-0.1206961538461538,14902127429.999998,23.424769820242567,0.07698981272233021,0.3682925627786096,0.6243481953012062,0.0451449575774135,0.0421081441694178,47.16893265905875
2017-07-31,KLAC,0.0115390995519614,14902127429.999998,23.424769820242567,0.07698981272233021,0.21461279118501558,0.6243481953012062,0.0451449575774135,0.0421081441694178,47.16893265905875
2017-08-31,KLAC,0.0105433768757422,14902127429.999998,23.424769820242567,0.08900856647687384,0.3120453922559307,0.6293281712933616,0.0390140193015422,0.0271807347049547,44.35210276283848
2017-09-30,KLAC,0.13049075675098729,14336688680.0,23.38608773052964,0.09251906277705405,0.3169915124178412,0.6293281712933616,0.0390140193015422,0.0271807347049547,44.35210276283848
2017-10-31,KLAC,0.0263641509433961,14336688680.0,23.38608773052964,0.10211256118313089,0.3709184906578544,0.6354621222981885,0.0286008770875386,0.0329559461650652,47.95539421013399
2017-11-30,KLAC,-0.061870805399944905,16623556000.0,23.534086562573172,0.08806515284696007,0.3352083372476357,0.6354621222981885,0.0286008770875386,0.0329559461650652,47.95539421013399
2017-12-31,KLAC,0.026779968701095298,16623556000.0,23.534086562573172,0.08806515284696007,0.2886665899639231,0.6354621222981885,0.0286008770875386,0.0329559461650652,47.95539421013399
2016-09-30,LIN,-0.0101147820386759,32110047780.0,24.19243483305669,0.16334450935532055,0.19311892700019312,0.33100147275405,0.0037857755792236,0.0191369606003752,56.75126088197147
2016-10-31,LIN,-0.031400860713399,34540222140.0,24.265390341028166,0.15185194752774686,0.1832041449615172,0.33100147275405,0.0037857755792236,0.0191369606003752,56.75126088197147
2016-11-30,LIN,0.027578113787801,34540222140.0,24.265390341028166,0.15185194752774686,0.1520032842481182,0.33100147275405,0.0037857755792236,0.0191369606003752,56.75126088197147
2016-12-31,LIN,-0.0261520365752286,34540222140.0,24.265390341028166,0.1453667547257992,0.1796813980359192,0.3332072617246596,-0.0278587951322538,-0.0265095729013254,50.20629645390071
2017-01-31,LIN,0.010266439115965401,33483526800.0,24.234319417521558,0.149954335156833,0.15382936146069062,0.3332072617246596,-0.0278587951322538,-0.0265095729013254,50.20629645390071
2017-02-28,LIN,0.0018796352583586998,33483526800.0,24.234319417521558,0.149954335156833,0.16449580057665603,0.3332072617246596,-0.0278587951322538,-0.0265095729013254,50.20629645390071
2017-03-31,LIN,-0.001226627916772,33483526800.0,24.234319417521558,0.16512597472259105,0.04240172525440771,0.3284457478005865,0.0172253258845437,0.0317700453857791,45.05313016877637
2017-04-30,LIN,0.0532942664418213,33861367400.0,24.245540596769835,0.1632834236930432,0.015175403148033412,0.3284457478005865,0.0172253258845437,0.0317700453857791,45.05313016877637
2017-05-31,LIN,0.0578893582973273,33861367400.0,24.245540596769835,0.1632834236930432,0.1336725471651994,0.3284457478005865,0.0172253258845437,0.0317700453857791,45.05313016877637
2017-06-30,LIN,0.0013653790913902,33861367400.0,24.245540596769835,0.17149336975682794,0.1691325954315783,0.3327452364149612,0.015255530129672,0.0388563049853372,50.380635237068965
2017-07-31,LIN,-0.018730931723877898,37921229500.0,24.35877693733081,0.15313322053547868,0.13417298119616,0.3327452364149612,0.015255530129672,0.0388563049853372,50.380635237068965
2017-08-31,LIN,0.0097023355869697,37921229500.0,24.35877693733081,0.15313322053547868,0.0689479530247105,0.3327452364149612,0.015255530129672,0.0388563049853372,50.380635237068965
2017-09-30,LIN,0.061438452181845904,37921229500.0,24.35877693733081,0.15313322053547868,0.0894650706503561,0.3327452364149612,0.015255530129672,0.0388563049853372,50.380635237068965
2017-10-31,LIN,0.0447562186918563,37921229500.0,24.35877693733081,0.16497355392973215,0.183004383545601,0.3326488706365503,0.0205359378913097,0.0310515172900494,51.602225429480384
2017-11-30,LIN,0.052580782918149396,40030898580.0,24.4129174573632,0.15627927980426565,0.2009824884496563,0.3326488706365503,0.0205359378913097,0.0310515172900494,51.602225429480384
2017-12-31,LIN,0.004037629937630001,40030898580.0,24.4129174573632,0.15627927980426565,0.2802153079430343,0.3326488706365503,0.0205359378913097,0.0310515172900494,51.602225429480384
2016-09-30,LRCX,0.014805359056806,13444394200.0,23.321828068009868,0.4538745970420891,0.2580373942851617,0.4519185312182096,0.2241826879624654,0.1767094984608711,29.25192306366709
2016-10-31,LRCX,0.0230312565997887,13444394200.0,23.321828068009868,0.4750939242766327,0.2730427533419677,0.4387335604400585,0.0297301199980964,0.0557202179968323,32.16602606755646
2016-11-30,LRCX,0.0938112487100104,14679479800.0,23.40971642353761,0.4351210047647601,0.2962740099417564,0.4387335604400585,0.0297301199980964,0.0557202179968323,32.16602606755646
2016-12-31,LRCX,-0.0031301886792452,14679479800.0,23.40971642353761,0.4351210047647601,0.3901852586517668,0.4387335604400585,0.0297301199980964,0.0557202179968323,32.16602606755646
2017-01-31,LRCX,0.08663878902554391,14679479800.0,23.40971642353761,0.4491309698862762,0.3873550699725216,0.4498737979460224,-0.0882613999187424,0.1530734449917576,36.449713312494495
2017-02-28,LRCX,0.030931592689294896,17583437900.0,23.590223267536224,0.37495562798899523,0.4743938589980655,0.4498737979460224,-0.0882613999187424,0.1530734449917576,36.449713312494495
2017-03-31,LRCX,0.0832443037974683,17583437900.0,23.590223267536224,0.37495562798899523,0.3788495990270604,0.4498737979460224,-0.0882613999187424,0.1530734449917576,36.449713312494495
2017-04-30,LRCX,0.1280046728971963,17583437900.0,23.590223267536224,0.393629621201665,0.53745443551218,0.4509778342103858,0.0307373653758738,0.144342636318672,33.94306510400998
2017-05-31,LRCX,0.0704835058661145,20883542400.0,23.762227240743453,0.3314266261647258,0.5821894749015232,0.4509778342103858,0.0307373653758738,0.144342636318672,33.94306510400998
2017-06-30,LRCX,-0.0895175257731957,20883542400.0,23.762227240743453,0.3314266261647258,0.6375724976758501,0.4509778342103858,0.0307373653758738,0.144342636318672,33.94306510400998
2017-07-31,LRCX,0.1273056577086279,20883542400.0,23.762227240743453,0.3314266261647258,0.4808785153033678,0.4509778342103858,0.0307373653758738,0.144342636318672,33.94306510400998
2017-08-31,LRCX,0.039852351097178704,20883542400.0,23.762227240743453,0.33458461529974914,0.56990867189841,0.4558649873960886,0.0208484313424648,0.0886315892098171,32.86879253876284
2017-09-30,LRCX,0.113557831325301,22936918200.0,23.856013597861857,0.3046316832572564,0.5956556639387827,0.4558649873960886,0.0208484313424648,0.0886315892098171,32.86879253876284
2017-10-31,LRCX,0.12666756756756758,22936918200.0,23.856013597861857,0.3229803557480534,0.6868822386642951,0.4637926025164034,0.0227556172209887,0.0568180315893125,34.93231280516258
2017-11-30,LRCX,-0.0789399808245445,27596398200.0,24.04095110115365,0.26844713380023627,0.7205385575218523,0.4637926025164034,0.0227556172209887,0.0568180315893125,34.93231280516258
2017-12-31,LRCX,-0.043541705668226696,27596398200.0,24.04095110115365,0.26844713380023627,0.6452287653765529,0.4637926025164034,0.0227556172209887,0.0568180315893125,34.93231280516258
2016-09-30,MAR,-0.0562773867937753,16900777999.999998,23.550625493318798,-0.010703464012754236,0.0514084166076766,0.1504356740133265,0.0864237869629145,0.0344644750795334,47.75354524361949
2016-10-31,MAR,0.0201475419575227,16900777999.999998,23.550625493318798,-0.010703464012754236,-0.0046689701860987,0.1504356740133265,0.0864237869629145,0.0344644750795334,47.75354524361949
2016-11-30,MAR,0.14662489082969432,16900777999.999998,23.550625493318798,0.34560539165711784,0.015678571771424,0.1511922881785895,1.677958833619211,0.0102511532547411,115.61822522522525
2016-12-31,MAR,0.0492049504950495,17923246000.0,23.609364366482474,0.32588962959053286,0.16240346260111832,0.1511922881785895,1.677958833619211,0.0102511532547411,115.61822522522525
2017-01-31,MAR,0.0228220609579099,17923246000.0,23.609364366482474,0.32588962959053286,0.2119084130961678,0.1511922881785895,1.677958833619211,0.0102511532547411,115.61822522522525
2017-02-28,MAR,0.0278505910165484,17923246000.0,23.609364366482474,0.2988855924869859,0.23513047405407772,0.1616568914956011,-0.0344772418206543,0.3840690005073566,75.08425708884688
2017-03-31,MAR,0.08235317852626761,32071572000.000004,24.191235867223764,0.16703266057554023,0.21892031672139653,0.1616568914956011,-0.0344772418206543,0.3840690005073566,75.08425708884688
2017-04-30,MAR,0.0020483117434699,32071572000.000004,24.191235867223764,0.16703266057554023,0.3168867854977344,0.1616568914956011,-0.0344772418206543,0.3840690005073566,75.08425708884688
2017-05-31,MAR,0.13951861893666612,32071572000.000004,24.191235867223764,0.16113959116191745,0.37721794786183493,0.1750814332247557,-0.0089063794531897,-0.0997067448680351,70.25859744408946
2017-06-30,MAR,-0.068783929400836,36249882000.0,24.313701963069384,0.14256598131822884,0.5109767848481681,0.1750814332247557,-0.0089063794531897,-0.0997067448680351,70.25859744408946
2017-07-31,MAR,0.0379800917156813,36249882000.0,24.313701963069384,0.14256598131822884,0.36394843775247804,0.1750814332247557,-0.0089063794531897,-0.0997067448680351,70.25859744408946
2017-08-31,MAR,-0.0067546885497648,36249882000.0,24.313701963069384,0.13520044010074295,0.4077889199841984,0.2053348685473038,-0.0018390804597701,0.0608713355048859,52.50267775229358
2017-09-30,MAR,0.0635912145201777,37967335000.0,24.35999202173717,0.1290846460516652,0.4580116182282089,0.2053348685473038,-0.0018390804597701,0.0608713355048859,52.50267775229358
2017-10-31,MAR,0.0827205332849628,37967335000.0,24.35999202173717,0.1290846460516652,0.502155290790864,0.2053348685473038,-0.0018390804597701,0.0608713355048859,52.50267775229358
2017-11-30,MAR,0.0621394040843656,37967335000.0,24.35999202173717,0.11883899673232266,0.4390509332461324,0.2120913745569121,0.0148653741468112,-0.0255229322586835,56.1767100456621
2017-12-31,MAR,0.0678401574803148,41049798000.0,24.438051752004483,0.10991527899844963,0.4524853868354485,0.2120913745569121,0.0148653741468112,-0.0255229322586835,56.1767100456621
2016-09-30,MCHP,0.0033529715762273997,10871091540.0,23.109372950701307,0.23296179511335438,0.3460245824686372,0.4359334560069851,0.3217307901280912,0.4335430837070763,239.5189146277064
2016-10-31,MCHP,-0.025626456388799398,10871091540.0,23.109372950701307,0.23296179511335438,0.34957755404486457,0.4359334560069851,0.3217307901280912,0.4335430837070763,239.5189146277064
2016-11-30,MCHP,0.0927005284015853,10871091540.0,23.109372950701307,0.23176255951203223,0.3241510976560652,0.4712393442923967,-0.0386424009710336,0.0900075180351533,92.43836536240588
2016-12-31,MCHP,-0.0308228165608947,13392661360.0,23.317972734181435,0.18812631278239084,0.4169516260576505,0.4712393442923967,-0.0386424009710336,0.0900075180351533,92.43836536240588
2017-01-31,MCHP,0.0491635910224439,13392661360.0,23.317972734181435,0.18812631278239084,0.3864288094967558,0.4712393442923967,-0.0386424009710336,0.0900075180351533,92.43836536240588
2017-02-28,MCHP,0.0765230769230768,13392661360.0,23.317972734181435,0.1916645191721625,0.4359924005191997,0.55761979754688,0.0099209883076943,-0.0424598675180521,69.91207359305506
2017-03-31,MCHP,0.017074517374517397,13872033600.0,23.35314067912699,0.18504121846994373,0.429769410026546,0.55761979754688,0.0099209883076943,-0.0424598675180521,69.91207359305506
2017-04-30,MCHP,0.0238968555164,13872033600.0,23.35314067912699,0.18504121846994373,0.4388451722143415,0.55761979754688,0.0099209883076943,-0.0424598675180521,69.91207359305506
2017-05-31,MCHP,0.1015434241862926,13872033600.0,23.35314067912699,0.23577732683692462,0.39986754213403386,0.5902803473266967,0.0747412619438424,0.0818585608713682,76.41426679241849
2017-06-30,MCHP,-0.0740693877551019,16431027340.0,23.522437295342662,0.1990569994389651,0.5198128239054657,0.5902803473266967,0.0747412619438424,0.0818585608713682,76.41426679241849
2017-07-31,MCHP,0.0363562321845038,16431027340.0,23.522437295342662,0.1990569994389651,0.350204744266991,0.5902803473266967,0.0747412619438424,0.0818585608713682,76.41426679241849
2017-08-31,MCHP,0.08355777111444271,16431027340.0,23.522437295342662,0.20768963068379875,0.2743925364802512,0.6011473644255309,0.0272596116779986,0.0769664527078675,54.22981828571429
2017-09-30,MCHP,0.033431797235023,17707330220.0,23.597244527518413,0.19271984865034048,0.3552973360184666,0.6011473644255309,0.0272596116779986,0.0769664527078675,54.22981828571429
2017-10-31,MCHP,0.0550144575629315,17707330220.0,23.597244527518413,0.19271984865034048,0.41505558964228895,0.6011473644255309,0.0272596116779986,0.0769664527078675,54.22981828571429
2017-11-30,MCHP,-0.08307848101265819,17707330220.0,23.597244527518413,0.20026305241626652,0.3781695188036351,0.6067348457079512,0.0212106125705844,0.0411442373071396,59.58562709245429
2017-12-31,MCHP,0.0092149425287356,20945674000.0,23.765197970345444,0.16930102129919525,0.32641385435187165,0.6067348457079512,0.0212106125705844,0.0411442373071396,59.58562709245429
2016-09-30,MDLZ,-0.0250778320746335,70859070000.0,24.983958811826824,0.38939263526885126,0.1092408265670004,0.3992383370358616,-0.0110042985541227,-0.023702556158017,104.96241798298908
2016-10-31,MDLZ,0.0234902050113894,70859070000.0,24.983958811826824,0.3882212961586992,0.0843629944923669,0.3889931207004378,-9.48301749616728e-05,0.0149158997143763,93.80996640537514
2016-11-30,MDLZ,-0.0824319982198486,68352300000.0,24.947941049879397,0.402459024787754,0.1080531995037563,0.3889931207004378,-9.48301749616728e-05,0.0149158997143763,93.80996640537514
2016-12-31,MDLZ,0.07462725509214331,68352300000.0,24.947941049879397,0.402459024787754,0.025721201283907702,0.3889931207004378,-9.48301749616728e-05,0.0149158997143763,93.80996640537514
2017-01-31,MDLZ,-0.0015279043537107,68352300000.0,24.947941049879397,0.402459024787754,0.10064845637605101,0.3889931207004378,-9.48301749616728e-05,0.0149158997143763,93.80996640537514
2017-02-28,MDLZ,-0.008530081300812899,68352300000.0,24.947941049879397,0.3681075837974728,0.09952055202234031,0.3824224519940916,-0.027297874021971,0.0584740462789243,328.33803921568625
2017-03-31,MDLZ,-0.019425683060109403,68268200000.0,24.946709902128912,0.3685610577106178,0.1015064342053666,0.3824224519940916,-0.027297874021971,0.0584740462789243,328.33803921568625
2017-04-30,MDLZ,0.0447646239554317,68268200000.0,24.946709902128912,0.3685610577106178,0.011593114056523308,0.3824224519940916,-0.027297874021971,0.0584740462789243,328.33803921568625
2017-05-31,MDLZ,0.03404357095269819,68268200000.0,24.946709902128912,0.37584116763002395,0.021243212872290113,0.3925787340193327,0.0087425655692417,-0.0525849335302806,80.9925
2017-06-30,MDLZ,-0.07357703369821861,65869320000.0,24.910938616181525,0.38952884286645134,0.03296028348783401,0.3925787340193327,0.0087425655692417,-0.0525849335302806,80.9925
2017-07-31,MDLZ,0.0185174114378329,65869320000.0,24.910938616181525,0.38952884286645134,-0.00639776537188759,0.3925787340193327,0.0087425655692417,-0.0525849335302806,80.9925
2017-08-31,MDLZ,-0.0772289413902772,65869320000.0,24.910938616181525,0.39047010049595166,-0.0108274662578382,0.38656866020715,0.0109704233520201,-0.0667290302463361,101.82774233128836
2017-09-30,MDLZ,-0.0009,65605610000.0,24.90692704753266,0.39203964417067383,-0.0622785755734819,0.38656866020715,0.0109704233520201,-0.0667290302463361,101.82774233128836
2017-10-31,MDLZ,0.0180375307427448,65605610000.0,24.90692704753266,0.39678009243416834,-0.0859687805848713,0.3903522205206738,0.0085090109469859,0.0908787170063481,54.153164383561645
2017-11-30,MDLZ,0.035647019068307896,61274619999.99999,24.83863156479097,0.4248251559944395,0.015300748377722103,0.3903522205206738,0.0085090109469859,0.0908787170063481,54.153164383561645
2017-12-31,MDLZ,-0.0041603632976245,61274619999.99999,24.83863156479097,0.4248251559944395,-0.0231794876461133,0.3903522205206738,0.0085090109469859,0.0908787170063481,54.153164383561645
2016-09-30,MELI,0.075206976744186,6211612877.129999,22.54968642173495,0.05869119779538544,0.5531815129548434,0.6326160565807136,0.0523134487465723,0.2665355579521665,152.36552668174744
2016-10-31,MELI,-0.09189054441260741,6211612877.129999,22.54968642173495,0.05869119779538544,0.6285884896990294,0.6326160565807136,0.0523134487465723,0.2665355579521665,152.36552668174744
2016-11-30,MELI,-0.0607511517171597,6211612877.129999,22.54968642173495,0.06358847658621299,0.536897945286422,0.6309287103579427,0.1016603970182844,0.1562932018993809,124.97114535627016
2016-12-31,MELI,-0.0109450386516284,8167782994.83,22.823463349731803,0.04835914473364642,0.4762467935692623,0.6309287103579427,0.1016603970182844,0.1562932018993809,124.97114535627016
2017-01-31,MELI,0.18693188164467778,8167782994.83,22.823463349731803,0.04835914473364642,0.4656017549176339,0.6309287103579427,0.1016603970182844,0.1562932018993809,124.97114535627016
2017-02-28,MELI,0.1370399913695454,8167782994.83,22.823463349731803,0.052505557538863816,0.6529336365623117,0.6349819529801971,0.0886727274319557,0.1101508791537251,84.29857628343181
2017-03-31,MELI,0.0025453549580309,6894729097.419999,22.65402305770553,0.062200268341286495,0.6322564895670774,0.6349819529801971,0.0886727274319557,0.1101508791537251,84.29857628343181
2017-04-30,MELI,0.0819703267602968,6894729097.419999,22.65402305770553,0.062200268341286495,0.5753648907703353,0.6349819529801971,0.0886727274319557,0.1101508791537251,84.29857628343181
2017-05-31,MELI,0.20122604517059112,6894729097.419999,22.65402305770553,0.06994386482573409,0.5648734111410091,0.6261462871975526,0.0849846610625002,0.0522875816993464,109.91147611661204
2017-06-30,MELI,-0.0886738613645452,9337957342.14,22.957353365283822,0.0516434143282864,0.7361500057621498,0.6261462871975526,0.0849846610625002,0.0522875816993464,109.91147611661204
2017-07-31,MELI,0.1489332908163267,9337957342.14,22.957353365283822,0.0516434143282864,0.5598554861193645,0.6261462871975526,0.0849846610625002,0.0522875816993464,109.91147611661204
2017-08-31,MELI,-0.1047416198599264,9337957342.14,22.957353365283822,0.04915582532472852,0.585893271317714,0.6043144686876942,0.0187322312734978,0.0526819319551311,379.90740411472694
2017-09-30,MELI,0.0008797036406546,11078198978.56,23.12824495799197,0.041434081558595105,0.4066446747136016,0.6043144686876942,0.0187322312734978,0.0526819319551311,379.90740411472694
2017-10-31,MELI,-0.0728113273857799,11078198978.56,23.12824495799197,0.041434081558595105,0.5001149227668635,0.6043144686876942,0.0187322312734978,0.0526819319551311,379.90740411472694
2017-11-30,MELI,0.1441377886896092,11078198978.56,23.12824495799197,0.03666263810444703,0.4888547470982434,0.5766313241790496,0.0706969124767274,0.074111778837686,208.4783114404248
2017-12-31,MELI,0.1427359671439995,11433665742.66,23.159827975729605,0.035522815616744564,0.644437574439481,0.5766313241790496,0.0706969124767274,0.074111778837686,208.4783114404248
2016-09-30,META,0.016847256581034,332788642478.72003,26.530773418143813,0.1513963926915616,0.1721038149437227,0.8576755748912368,0.0703600576092174,0.1958379784466741,98.72872626656223
2016-10-31,META,0.021005270133312503,332788642478.72003,26.530773418143813,0.1513963926915616,0.18915107152475671,0.8576755748912368,0.0703600576092174,0.1958379784466741,98.72872626656223
2016-11-30,META,-0.0960615237804413,332788642478.72003,26.530773418143813,0.16261071771240015,0.2103563416580692,0.8592212237911853,0.0705968890722833,0.0893412057178371,99.49288846478156
