symbol,month_end,company_name,sector,industry,qqq_weight,open,high,low,close,volume,vwap,monthly_return,cumulative_return,income_revenue,income_costOfRevenue,income_grossProfit,income_operatingExpenses,income_operatingIncome,income_interestExpense,income_ebitda,income_netIncome,income_eps,income_weightedAverageShsOut,income_weightedAverageShsOutDil,balance_cashAndCashEquivalents,balance_shortTermInvestments,balance_netReceivables,balance_inventory,balance_totalCurrentAssets,balance_propertyPlantEquipmentNet,balance_goodwill,balance_intangibleAssets,balance_totalAssets,balance_accountPayables,balance_shortTermDebt,balance_totalCurrentLiabilities,balance_longTermDebt,balance_totalLiabilities,balance_totalStockholdersEquity,balance_totalEquity,balance_retainedEarnings,balance_commonStock,cashflow_netIncome,cashflow_depreciationAndAmortization,cashflow_stockBasedCompensation,cashflow_operatingCashFlow,cashflow_capitalExpenditure,cashflow_purchasesOfInvestments,cashflow_salesMaturitiesOfInvestments,cashflow_commonStockRepurchased,cashflow_freeCashFlow,key_metrics_marketCap,key_metrics_enterpriseValue,key_metrics_evToSales,key_metrics_evToFreeCashFlow,key_metrics_evToEBITDA,key_metrics_evToOperatingCashFlow,key_metrics_earningsYield,key_metrics_freeCashFlowYield,key_metrics_returnOnEquity,key_metrics_returnOnAssets,key_metrics_returnOnInvestedCapital,key_metrics_returnOnCapitalEmployed,key_metrics_returnOnTangibleAssets,key_metrics_netDebtToEBITDA,key_metrics_currentRatio,key_metrics_incomeQuality,key_metrics_investedCapital,key_metrics_workingCapital,key_metrics_grahamNumber,key_metrics_capexToOperatingCashFlow,key_metrics_capexToRevenue,key_metrics_stockBasedCompensationToRevenue,ratios_grossProfitMargin,ratios_operatingProfitMargin,ratios_netProfitMargin,ratios_ebitdaMargin,ratios_ebitMargin,ratios_pretaxProfitMargin,ratios_priceToEarningsRatio,ratios_priceToBookRatio,ratios_priceToSalesRatio,ratios_priceToFreeCashFlowRatio,ratios_enterpriseValueMultiple,ratios_debtToEquityRatio,ratios_debtToAssetsRatio,ratios_debtToMarketCap,ratios_currentRatio,ratios_quickRatio,ratios_cashRatio,ratios_interestCoverageRatio,ratios_dividendYield,ratios_dividendPayoutRatio,ratios_effectiveTaxRate,ratios_revenuePerShare,ratios_netIncomePerShare,ratios_bookValuePerShare,ratios_freeCashFlowPerShare,ratios_operatingCashFlowPerShare,ratios_cashPerShare,growth_revenueGrowth,growth_grossProfitGrowth,growth_operatingIncomeGrowth,growth_netIncomeGrowth,growth_epsgrowth,growth_epsdilutedGrowth,growth_operatingCashFlowGrowth,growth_freeCashFlowGrowth,growth_debtGrowth,growth_assetGrowth,growth_bookValueperShareGrowth,country,exchange,market_cap_latest,beta,ipo_date
AAPL,2011-04-30,Apple Inc.,Technology,Consumer Electronics,7.376,12.54,12.68,11.43,12.5,9255998676,12.172125,0.004016064257028162,3.084967320261435,24667000000.0,14449000000.0,10218000000.0,2344000000.0,7874000000.0,0.0,8308000000.0,5987000000.0,0.23,25849488000.0,26206432000.0,15978000000.0,13256000000.0,11095000000.0,930000000.0,46997000000.0,6241000000.0,741000000.0,507000000.0,94904000000.0,13714000000.0,0.0,24327000000.0,0.0,33427000000.0,61477000000.0,61477000000.0,49025000000.0,12326000000.0,5987000000.0,434000000.0,287000000.0,6219000000.0,-656000000.0,-22685000000.0,21784000000.0,0.0,5563000000.0,324411074400.0,308433074400.0,12.503874585478574,55.443658889088624,37.12482840635532,49.59528451519537,0.018454980339598418,0.017147996597492235,0.09738601428176391,0.06308480148360449,0.08455015018160432,0.11156609093614067,0.06392542923037499,-1.923206547905633,1.9318863813869362,1.0387506263571071,30159000000.0,22670000000.0,3.5204669848336336,0.10548319665541084,0.02659423521303766,0.011634977905703977,0.4142376454372238,0.31921190254185755,0.24271293631167146,0.3368062593748733,0.31921190254185755,0.32026594235213035,13.546478804075498,5.276950313125234,13.151622588883933,58.31585015279526,37.12482840635532,0.0,0.0,0.0,1.9318863813869362,1.8936572532576972,0.6568010852139597,0.0,0.0,0.0,0.24215189873417722,0.954254877311303,0.23161000326196016,2.3782676082404417,0.21520735729852752,0.2405850359589327,1.130931490790069,-0.0775588048315321,-0.007768498737618955,0.006004854989140156,-0.002831445702864757,0.0,0.0,-0.36365496776834133,-0.34629847238542893,0.0,0.09409513269235203,0.11983975403713604,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-05-31,Apple Inc.,Technology,Consumer Electronics,7.376,12.49,12.57,11.76,12.42,6914218740,12.209166666666667,-0.006399999999999961,3.058823529411762,24667000000.0,14449000000.0,10218000000.0,2344000000.0,7874000000.0,0.0,8308000000.0,5987000000.0,0.23,25849488000.0,26206432000.0,15978000000.0,13256000000.0,11095000000.0,930000000.0,46997000000.0,6241000000.0,741000000.0,507000000.0,94904000000.0,13714000000.0,0.0,24327000000.0,0.0,33427000000.0,61477000000.0,61477000000.0,49025000000.0,12326000000.0,5987000000.0,434000000.0,287000000.0,6219000000.0,-656000000.0,-22685000000.0,21784000000.0,0.0,5563000000.0,324411074400.0,308433074400.0,12.503874585478574,55.443658889088624,37.12482840635532,49.59528451519537,0.018454980339598418,0.017147996597492235,0.09738601428176391,0.06308480148360449,0.08455015018160432,0.11156609093614067,0.06392542923037499,-1.923206547905633,1.9318863813869362,1.0387506263571071,30159000000.0,22670000000.0,3.5204669848336336,0.10548319665541084,0.02659423521303766,0.011634977905703977,0.4142376454372238,0.31921190254185755,0.24271293631167146,0.3368062593748733,0.31921190254185755,0.32026594235213035,13.546478804075498,5.276950313125234,13.151622588883933,58.31585015279526,37.12482840635532,0.0,0.0,0.0,1.9318863813869362,1.8936572532576972,0.6568010852139597,0.0,0.0,0.0,0.24215189873417722,0.954254877311303,0.23161000326196016,2.3782676082404417,0.21520735729852752,0.2405850359589327,1.130931490790069,-0.0775588048315321,-0.007768498737618955,0.006004854989140156,-0.002831445702864757,0.0,0.0,-0.36365496776834133,-0.34629847238542893,0.0,0.09409513269235203,0.11983975403713604,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-06-30,Apple Inc.,Technology,Consumer Electronics,7.376,12.46,12.58,11.09,11.99,9266513752,11.837954545454545,-0.0346215780998389,2.918300653594769,24667000000.0,14449000000.0,10218000000.0,2344000000.0,7874000000.0,0.0,8308000000.0,5987000000.0,0.23,25849488000.0,26206432000.0,15978000000.0,13256000000.0,11095000000.0,930000000.0,46997000000.0,6241000000.0,741000000.0,507000000.0,94904000000.0,13714000000.0,0.0,24327000000.0,0.0,33427000000.0,61477000000.0,61477000000.0,49025000000.0,12326000000.0,5987000000.0,434000000.0,287000000.0,6219000000.0,-656000000.0,-22685000000.0,21784000000.0,0.0,5563000000.0,324411074400.0,308433074400.0,12.503874585478574,55.443658889088624,37.12482840635532,49.59528451519537,0.018454980339598418,0.017147996597492235,0.09738601428176391,0.06308480148360449,0.08455015018160432,0.11156609093614067,0.06392542923037499,-1.923206547905633,1.9318863813869362,1.0387506263571071,30159000000.0,22670000000.0,3.5204669848336336,0.10548319665541084,0.02659423521303766,0.011634977905703977,0.4142376454372238,0.31921190254185755,0.24271293631167146,0.3368062593748733,0.31921190254185755,0.32026594235213035,13.546478804075498,5.276950313125234,13.151622588883933,58.31585015279526,37.12482840635532,0.0,0.0,0.0,1.9318863813869362,1.8936572532576972,0.6568010852139597,0.0,0.0,0.0,0.24215189873417722,0.954254877311303,0.23161000326196016,2.3782676082404417,0.21520735729852752,0.2405850359589327,1.130931490790069,-0.0775588048315321,-0.007768498737618955,0.006004854989140156,-0.002831445702864757,0.0,0.0,-0.36365496776834133,-0.34629847238542893,0.0,0.09409513269235203,0.11983975403713604,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-07-31,Apple Inc.,Technology,Consumer Electronics,7.376,12.0,14.45,11.94,13.95,10654643812,13.264875,0.16346955796497076,3.558823529411762,28571000000.0,16649000000.0,11922000000.0,2543000000.0,9379000000.0,0.0,9860000000.0,7308000000.0,0.28,25931024000.0,26258680000.0,12091000000.0,16304000000.0,11471000000.0,889000000.0,46898000000.0,6749000000.0,741000000.0,1169000000.0,106758000000.0,15270000000.0,0.0,26859000000.0,0.0,37415000000.0,69343000000.0,69343000000.0,56239000000.0,12715000000.0,7308000000.0,481000000.0,284000000.0,11108000000.0,-962000000.0,-32873000000.0,18781000000.0,0.0,10146000000.0,302355739840.0,290264739840.0,10.159418285674285,28.6087857125961,29.438614588235293,26.131143305725605,0.024170204289381884,0.03355649873016811,0.10538915247393392,0.06845388635980441,0.08981831133369066,0.11738569944555001,0.06970090035098428,-1.226267748478702,1.7460813879891284,1.5199781061850028,28698000000.0,20039000000.0,4.1178656637464295,0.08660424918977314,0.033670505057575864,0.009940149102236534,0.41727625914388716,0.32826992404886074,0.25578383675755134,0.34510517657764866,0.32826992404886074,0.33429001435021527,10.343313486590038,4.3602921684957385,10.582609633544504,29.800486875616006,29.438614588235293,0.0,0.0,0.0,1.7460813879891284,1.7129826129044268,0.4501656800327637,0.0,0.0,0.0,0.23484451889854466,1.1018076262626575,0.28182458201419275,2.6741327299685502,0.3912687751937602,0.42836719444631266,1.0950203894763277,0.15826813151173633,0.16676453317674692,0.19113538227076454,0.22064473024887254,0.21739130434782614,0.21739130434782614,0.7861392506833896,0.8238360596800287,0.0,0.12490516732698306,0.12440362922278707,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-08-31,Apple Inc.,Technology,Consumer Electronics,7.376,14.21,14.27,12.61,13.74,16142908464,13.455760869565218,-0.01505376344086018,3.49019607843137,28571000000.0,16649000000.0,11922000000.0,2543000000.0,9379000000.0,0.0,9860000000.0,7308000000.0,0.28,25931024000.0,26258680000.0,12091000000.0,16304000000.0,11471000000.0,889000000.0,46898000000.0,6749000000.0,741000000.0,1169000000.0,106758000000.0,15270000000.0,0.0,26859000000.0,0.0,37415000000.0,69343000000.0,69343000000.0,56239000000.0,12715000000.0,7308000000.0,481000000.0,284000000.0,11108000000.0,-962000000.0,-32873000000.0,18781000000.0,0.0,10146000000.0,302355739840.0,290264739840.0,10.159418285674285,28.6087857125961,29.438614588235293,26.131143305725605,0.024170204289381884,0.03355649873016811,0.10538915247393392,0.06845388635980441,0.08981831133369066,0.11738569944555001,0.06970090035098428,-1.226267748478702,1.7460813879891284,1.5199781061850028,28698000000.0,20039000000.0,4.1178656637464295,0.08660424918977314,0.033670505057575864,0.009940149102236534,0.41727625914388716,0.32826992404886074,0.25578383675755134,0.34510517657764866,0.32826992404886074,0.33429001435021527,10.343313486590038,4.3602921684957385,10.582609633544504,29.800486875616006,29.438614588235293,0.0,0.0,0.0,1.7460813879891284,1.7129826129044268,0.4501656800327637,0.0,0.0,0.0,0.23484451889854466,1.1018076262626575,0.28182458201419275,2.6741327299685502,0.3912687751937602,0.42836719444631266,1.0950203894763277,0.15826813151173633,0.16676453317674692,0.19113538227076454,0.22064473024887254,0.21739130434782614,0.21739130434782614,0.7861392506833896,0.8238360596800287,0.0,0.12490516732698306,0.12440362922278707,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-09-30,Apple Inc.,Technology,Consumer Electronics,7.376,13.78,15.1,13.09,13.62,11979416276,14.019166666666665,-0.008733624454148492,3.4509803921568603,28571000000.0,16649000000.0,11922000000.0,2543000000.0,9379000000.0,0.0,9860000000.0,7308000000.0,0.28,25931024000.0,26258680000.0,12091000000.0,16304000000.0,11471000000.0,889000000.0,46898000000.0,6749000000.0,741000000.0,1169000000.0,106758000000.0,15270000000.0,0.0,26859000000.0,0.0,37415000000.0,69343000000.0,69343000000.0,56239000000.0,12715000000.0,7308000000.0,481000000.0,284000000.0,11108000000.0,-962000000.0,-32873000000.0,18781000000.0,0.0,10146000000.0,302355739840.0,290264739840.0,10.159418285674285,28.6087857125961,29.438614588235293,26.131143305725605,0.024170204289381884,0.03355649873016811,0.10538915247393392,0.06845388635980441,0.08981831133369066,0.11738569944555001,0.06970090035098428,-1.226267748478702,1.7460813879891284,1.5199781061850028,28698000000.0,20039000000.0,4.1178656637464295,0.08660424918977314,0.033670505057575864,0.009940149102236534,0.41727625914388716,0.32826992404886074,0.25578383675755134,0.34510517657764866,0.32826992404886074,0.33429001435021527,10.343313486590038,4.3602921684957385,10.582609633544504,29.800486875616006,29.438614588235293,0.0,0.0,0.0,1.7460813879891284,1.7129826129044268,0.4501656800327637,0.0,0.0,0.0,0.23484451889854466,1.1018076262626575,0.28182458201419275,2.6741327299685502,0.3912687751937602,0.42836719444631266,1.0950203894763277,0.15826813151173633,0.16676453317674692,0.19113538227076454,0.22064473024887254,0.21739130434782614,0.21739130434782614,0.7861392506833896,0.8238360596800287,0.0,0.12490516732698306,0.12440362922278707,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-10-31,Apple Inc.,Technology,Consumer Electronics,7.376,13.58,15.24,12.65,14.46,13142553350,14.17297619047619,0.06167400881057272,3.725490196078429,28270000000.0,16890000000.0,11380000000.0,2670000000.0,8710000000.0,0.0,9253000000.0,6623000000.0,0.25,25991840000.0,26306476000.0,9815000000.0,16137000000.0,11717000000.0,776000000.0,44988000000.0,7777000000.0,896000000.0,3536000000.0,116371000000.0,14632000000.0,0.0,27970000000.0,0.0,39756000000.0,76615000000.0,76615000000.0,62841000000.0,13331000000.0,6623000000.0,543000000.0,298000000.0,10429000000.0,-4571000000.0,-27184000000.0,19156000000.0,0.0,5858000000.0,375322169600.0,365507169600.0,12.929153505482844,62.39453219528849,39.50147731546525,35.04719240579154,0.01764617317186051,0.015607924270082871,0.08644521307837891,0.05691280473657526,0.07422965672817339,0.09852829719120824,0.0591661529940414,-1.060737058251378,1.6084376117268502,1.5746640495243847,29227000000.0,17018000000.0,4.110915165655741,0.43829705628535814,0.16169083834453485,0.010541209762999645,0.4025468694729395,0.30810045985143264,0.23427661832331093,0.3273081004598514,0.30810045985143264,0.31096568800848956,14.16737768382908,4.8988079305619,13.276341337106473,64.07001870945716,39.50147731546525,0.0,0.0,0.0,1.6084376117268502,1.5806936002860208,0.35091169109760456,0.0,0.0,0.0,0.24661585712660675,1.087649046777758,0.25481074060166575,2.9476558796914722,0.22537842645999667,0.40124131265812657,0.9984672112478378,-0.01053515802737041,-0.04546217077671531,-0.0713295660518179,-0.0937328954570334,-0.10714285714285723,-0.10714285714285723,-0.06112711559236586,-0.4226296077271831,0.0,0.09004477416212368,0.10228480683011529,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-11-30,Apple Inc.,Technology,Consumer Electronics,7.376,14.19,14.57,12.98,13.65,8967064288,13.765,-0.05601659751037347,3.4607843137254877,28270000000.0,16890000000.0,11380000000.0,2670000000.0,8710000000.0,0.0,9253000000.0,6623000000.0,0.25,25991840000.0,26306476000.0,9815000000.0,16137000000.0,11717000000.0,776000000.0,44988000000.0,7777000000.0,896000000.0,3536000000.0,116371000000.0,14632000000.0,0.0,27970000000.0,0.0,39756000000.0,76615000000.0,76615000000.0,62841000000.0,13331000000.0,6623000000.0,543000000.0,298000000.0,10429000000.0,-4571000000.0,-27184000000.0,19156000000.0,0.0,5858000000.0,375322169600.0,365507169600.0,12.929153505482844,62.39453219528849,39.50147731546525,35.04719240579154,0.01764617317186051,0.015607924270082871,0.08644521307837891,0.05691280473657526,0.07422965672817339,0.09852829719120824,0.0591661529940414,-1.060737058251378,1.6084376117268502,1.5746640495243847,29227000000.0,17018000000.0,4.110915165655741,0.43829705628535814,0.16169083834453485,0.010541209762999645,0.4025468694729395,0.30810045985143264,0.23427661832331093,0.3273081004598514,0.30810045985143264,0.31096568800848956,14.16737768382908,4.8988079305619,13.276341337106473,64.07001870945716,39.50147731546525,0.0,0.0,0.0,1.6084376117268502,1.5806936002860208,0.35091169109760456,0.0,0.0,0.0,0.24661585712660675,1.087649046777758,0.25481074060166575,2.9476558796914722,0.22537842645999667,0.40124131265812657,0.9984672112478378,-0.01053515802737041,-0.04546217077671531,-0.0713295660518179,-0.0937328954570334,-0.10714285714285723,-0.10714285714285723,-0.06112711559236586,-0.4226296077271831,0.0,0.09004477416212368,0.10228480683011529,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2011-12-31,Apple Inc.,Technology,Consumer Electronics,7.376,13.66,14.61,13.49,14.46,6309385983,14.03095238095238,0.05934065934065935,3.725490196078429,28270000000.0,16890000000.0,11380000000.0,2670000000.0,8710000000.0,0.0,9253000000.0,6623000000.0,0.25,25991840000.0,26306476000.0,9815000000.0,16137000000.0,11717000000.0,776000000.0,44988000000.0,7777000000.0,896000000.0,3536000000.0,116371000000.0,14632000000.0,0.0,27970000000.0,0.0,39756000000.0,76615000000.0,76615000000.0,62841000000.0,13331000000.0,6623000000.0,543000000.0,298000000.0,10429000000.0,-4571000000.0,-27184000000.0,19156000000.0,0.0,5858000000.0,375322169600.0,365507169600.0,12.929153505482844,62.39453219528849,39.50147731546525,35.04719240579154,0.01764617317186051,0.015607924270082871,0.08644521307837891,0.05691280473657526,0.07422965672817339,0.09852829719120824,0.0591661529940414,-1.060737058251378,1.6084376117268502,1.5746640495243847,29227000000.0,17018000000.0,4.110915165655741,0.43829705628535814,0.16169083834453485,0.010541209762999645,0.4025468694729395,0.30810045985143264,0.23427661832331093,0.3273081004598514,0.30810045985143264,0.31096568800848956,14.16737768382908,4.8988079305619,13.276341337106473,64.07001870945716,39.50147731546525,0.0,0.0,0.0,1.6084376117268502,1.5806936002860208,0.35091169109760456,0.0,0.0,0.0,0.24661585712660675,1.087649046777758,0.25481074060166575,2.9476558796914722,0.22537842645999667,0.40124131265812657,0.9984672112478378,-0.01053515802737041,-0.04546217077671531,-0.0713295660518179,-0.0937328954570334,-0.10714285714285723,-0.10714285714285723,-0.06112711559236586,-0.4226296077271831,0.0,0.09004477416212368,0.10228480683011529,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-01-31,Apple Inc.,Technology,Consumer Electronics,7.376,14.62,16.37,14.61,16.3,6861373748,15.305250000000001,0.1272475795297372,4.326797385620912,46333000000.0,25630000000.0,20703000000.0,3363000000.0,17340000000.0,0.0,18061000000.0,13064000000.0,0.5,26069148000.0,26364016000.0,10310000000.0,19846000000.0,16484000000.0,1236000000.0,54771000000.0,7816000000.0,896000000.0,3472000000.0,138681000000.0,18221000000.0,0.0,34607000000.0,0.0,48627000000.0,90054000000.0,90054000000.0,75709000000.0,13961000000.0,13064000000.0,721000000.0,420000000.0,17554000000.0,-1429000000.0,-40175000000.0,24510000000.0,0.0,16125000000.0,376959880080.0,366649880080.0,7.913363694990611,22.737977059224807,20.300641164941034,20.886970495613536,0.03465620796894222,0.04277643550973617,0.14506851444688743,0.09420180125612015,0.12454208496584401,0.1666122182293368,0.097265342893093,-0.570843253418969,1.5826566879533042,1.343692590324556,32348000000.0,20164000000.0,6.240997538050309,0.08140594736242451,0.030841948503226642,0.009064813415923856,0.4468305527377895,0.37424729674314205,0.28195886301340295,0.38980855977381135,0.37424729674314205,0.37720415254786005,7.21371479026332,4.185931553068159,8.135883281462457,23.377356904186048,20.300641164941034,0.0,0.0,0.0,1.5826566879533042,1.5469413702430144,0.29791660646689977,0.0,0.0,0.0,0.2525032900383361,1.777311632892644,0.5011287672309045,3.454428199954981,0.618547257470785,0.6733630113266456,1.1567696803900152,0.6389458790237,0.8192442882249561,0.9908151549942594,0.9725200060395591,1.0,1.0,0.6831911017355451,1.7526459542505974,0.0,0.19171443057119042,0.17192384082383189,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-02-29,Apple Inc.,Technology,Consumer Electronics,7.376,16.37,19.56,16.21,19.37,11370835552,17.719375,0.1883435582822086,5.330065359477121,46333000000.0,25630000000.0,20703000000.0,3363000000.0,17340000000.0,0.0,18061000000.0,13064000000.0,0.5,26069148000.0,26364016000.0,10310000000.0,19846000000.0,16484000000.0,1236000000.0,54771000000.0,7816000000.0,896000000.0,3472000000.0,138681000000.0,18221000000.0,0.0,34607000000.0,0.0,48627000000.0,90054000000.0,90054000000.0,75709000000.0,13961000000.0,13064000000.0,721000000.0,420000000.0,17554000000.0,-1429000000.0,-40175000000.0,24510000000.0,0.0,16125000000.0,376959880080.0,366649880080.0,7.913363694990611,22.737977059224807,20.300641164941034,20.886970495613536,0.03465620796894222,0.04277643550973617,0.14506851444688743,0.09420180125612015,0.12454208496584401,0.1666122182293368,0.097265342893093,-0.570843253418969,1.5826566879533042,1.343692590324556,32348000000.0,20164000000.0,6.240997538050309,0.08140594736242451,0.030841948503226642,0.009064813415923856,0.4468305527377895,0.37424729674314205,0.28195886301340295,0.38980855977381135,0.37424729674314205,0.37720415254786005,7.21371479026332,4.185931553068159,8.135883281462457,23.377356904186048,20.300641164941034,0.0,0.0,0.0,1.5826566879533042,1.5469413702430144,0.29791660646689977,0.0,0.0,0.0,0.2525032900383361,1.777311632892644,0.5011287672309045,3.454428199954981,0.618547257470785,0.6733630113266456,1.1567696803900152,0.6389458790237,0.8192442882249561,0.9908151549942594,0.9725200060395591,1.0,1.0,0.6831911017355451,1.7526459542505974,0.0,0.19171443057119042,0.17192384082383189,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-03-31,Apple Inc.,Technology,Consumer Electronics,7.376,19.58,22.19,18.44,21.41,15584608496,20.591363636363635,0.10531750129065554,5.996732026143786,46333000000.0,25630000000.0,20703000000.0,3363000000.0,17340000000.0,0.0,18061000000.0,13064000000.0,0.5,26069148000.0,26364016000.0,10310000000.0,19846000000.0,16484000000.0,1236000000.0,54771000000.0,7816000000.0,896000000.0,3472000000.0,138681000000.0,18221000000.0,0.0,34607000000.0,0.0,48627000000.0,90054000000.0,90054000000.0,75709000000.0,13961000000.0,13064000000.0,721000000.0,420000000.0,17554000000.0,-1429000000.0,-40175000000.0,24510000000.0,0.0,16125000000.0,376959880080.0,366649880080.0,7.913363694990611,22.737977059224807,20.300641164941034,20.886970495613536,0.03465620796894222,0.04277643550973617,0.14506851444688743,0.09420180125612015,0.12454208496584401,0.1666122182293368,0.097265342893093,-0.570843253418969,1.5826566879533042,1.343692590324556,32348000000.0,20164000000.0,6.240997538050309,0.08140594736242451,0.030841948503226642,0.009064813415923856,0.4468305527377895,0.37424729674314205,0.28195886301340295,0.38980855977381135,0.37424729674314205,0.37720415254786005,7.21371479026332,4.185931553068159,8.135883281462457,23.377356904186048,20.300641164941034,0.0,0.0,0.0,1.5826566879533042,1.5469413702430144,0.29791660646689977,0.0,0.0,0.0,0.2525032900383361,1.777311632892644,0.5011287672309045,3.454428199954981,0.618547257470785,0.6733630113266456,1.1567696803900152,0.6389458790237,0.8192442882249561,0.9908151549942594,0.9725200060395591,1.0,1.0,0.6831911017355451,1.7526459542505974,0.0,0.19171443057119042,0.17192384082383189,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-04-30,Apple Inc.,Technology,Consumer Electronics,7.376,21.49,23.0,19.82,20.86,15599290108,21.69425,-0.02568893040635223,5.816993464052283,39186000000.0,20622000000.0,18564000000.0,3180000000.0,15384000000.0,0.0,16124000000.0,11622000000.0,0.44,26140296000.0,26457004000.0,10121000000.0,18417000000.0,13769000000.0,1102000000.0,50712000000.0,8847000000.0,1141000000.0,3604000000.0,150934000000.0,17011000000.0,0.0,32036000000.0,0.0,48436000000.0,102498000000.0,102498000000.0,87124000000.0,14850000000.0,11622000000.0,740000000.0,424000000.0,13977000000.0,-1509000000.0,-44847000000.0,32244000000.0,0.0,12468000000.0,559663737360.0,549542737360.0,14.023955937324555,44.07625419955085,34.08228338873729,39.31764594405094,0.020766040792319952,0.02227766276016565,0.11338757829421062,0.07700054328381942,0.09681623976267557,0.12938821510874868,0.0794998255682712,-0.6276978417266187,1.5829691596953428,1.2026329375322664,32268000000.0,18676000000.0,6.262949202334273,0.10796308220648208,0.038508651048843975,0.010820190884499566,0.4737406216505895,0.3925891900168427,0.2965855152350329,0.41147348542846934,0.3925891900168427,0.39636604909916806,12.03888610738255,5.460240564303693,14.282236956055733,44.888012300288736,34.08228338873729,0.0,0.0,0.0,1.5829691596953428,1.5485703583468597,0.31592583343738295,0.0,0.0,0.0,0.2517383466391965,1.4990648919966323,0.44460093336357015,3.9210726611511975,0.4769647596951465,0.5346917265206178,1.0917244395396288,-0.15425290829430427,-0.10331835965802058,-0.11280276816608996,-0.11037966932026945,-0.12,-0.12,-0.20377122023470434,-0.22679069767441862,0.0,0.08835384803974589,0.13508587649970488,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-05-31,Apple Inc.,Technology,Consumer Electronics,7.376,20.89,21.31,18.65,20.63,11107064244,20.187272727272727,-0.011025886864813095,5.741830065359472,39186000000.0,20622000000.0,18564000000.0,3180000000.0,15384000000.0,0.0,16124000000.0,11622000000.0,0.44,26140296000.0,26457004000.0,10121000000.0,18417000000.0,13769000000.0,1102000000.0,50712000000.0,8847000000.0,1141000000.0,3604000000.0,150934000000.0,17011000000.0,0.0,32036000000.0,0.0,48436000000.0,102498000000.0,102498000000.0,87124000000.0,14850000000.0,11622000000.0,740000000.0,424000000.0,13977000000.0,-1509000000.0,-44847000000.0,32244000000.0,0.0,12468000000.0,559663737360.0,549542737360.0,14.023955937324555,44.07625419955085,34.08228338873729,39.31764594405094,0.020766040792319952,0.02227766276016565,0.11338757829421062,0.07700054328381942,0.09681623976267557,0.12938821510874868,0.0794998255682712,-0.6276978417266187,1.5829691596953428,1.2026329375322664,32268000000.0,18676000000.0,6.262949202334273,0.10796308220648208,0.038508651048843975,0.010820190884499566,0.4737406216505895,0.3925891900168427,0.2965855152350329,0.41147348542846934,0.3925891900168427,0.39636604909916806,12.03888610738255,5.460240564303693,14.282236956055733,44.888012300288736,34.08228338873729,0.0,0.0,0.0,1.5829691596953428,1.5485703583468597,0.31592583343738295,0.0,0.0,0.0,0.2517383466391965,1.4990648919966323,0.44460093336357015,3.9210726611511975,0.4769647596951465,0.5346917265206178,1.0917244395396288,-0.15425290829430427,-0.10331835965802058,-0.11280276816608996,-0.11037966932026945,-0.12,-0.12,-0.20377122023470434,-0.22679069767441862,0.0,0.08835384803974589,0.13508587649970488,US,NASDAQ,3673599707170.0,1.116,1980-12-12
AAPL,2012-06-30,Apple Inc.,Technology,Consumer Electronics,7.376,20.33,21.07,19.59,20.86,7857819116,20.511904761904763,0.01114881240911303,5.816993464052283,39186000000.0,20622000000.0,18564000000.0,3180000000.0,15384000000.0,0.0,16124000000.0,11622000000.0,0.44,26140296000.0,26457004000.0,10121000000.0,18417000000.0,13769000000.0,1102000000.0,50712000000.0,8847000000.0,1141000000.0,3604000000.0,150934000000.0,17011000000.0,0.0,32036000000.0,0.0,48436000000.0,102498000000.0,102498000000.0,87124000000.0,14850000000.0,11622000000.0,740000000.0,424000000.0,13977000000.0,-1509000000.0,-44847000000.0,32244000000.0,0.0,12468000000.0,559663737360.0,549542737360.0,14.023955937324555,44.07625419955085,34.08228338873729,39.31764594405094,0.020766040792319952,0.02227766276016565,0.11338757829421062,0.07700054328381942,0.09681623976267557,0.12938821510874868,0.0794998255682712,-0.6276978417266187,1.5829691596953428,1.2026329375322664,32268000000.0,18676000000.0,6.262949202334273,0.10796308220648208,0.038508651048843975,0.010820190884499566,0.4737406216505895,0.3925891900168427,0.2965855152350329,0.41147348542846934,0.3925891900168427,0.39636604909916806,12.03888610738255,5.460240564303693,14.282236956055733,44.888012300288736,34.08228338873729,0.0,0.0,0.0,1.5829691596953428,1.5485703583468597,0.31592583343738295,0.0,0.0,0.0,0.2517383466391965,1.4990648919966323,0.44460093336357015,3.9210726611511975,0.4769647596951465,0.5346917265206178,1.0917244395396288,-0.15425290829430427,-0.10331835965802058,-0.11280276816608996,-0.11037966932026945,-0.12,-0.12,-0.20377122023470434,-0.22679069767441862,0.0,0.08835384803974589,0.13508587649970488,US,NASDAQ,3673599707170.0,1.116,1980-12-12
